 Cash Flow to Equity, Retained Earnings to Total Assets, Revenue per person, Current Liability to Current Assets, Equity to Liability, Cash/Total Assets, Total expense/Assets, Liability-Assets Flag, Total debt/Total net worth, Operating profit per person, Quick Assets/Current Liability, Current Ratio, Tax rate (A), Fixed Assets to Assets, Fixed Assets Turnover Frequency, Operating Expense Rate, Cash Turnover Rate, Cash/Current Liability, Net Income Flag,Cluster,Bankrupt?
0.22003829850186712,-0.03687008632570112,0.020328857118317747,0.024040953604303836,0.016094760892794234,0.11162342437607002,0.020824676802032763,0.0,-6.172210881763054,0.22379875916476852,-6.185623420225853,0.006802313483867483,0.12128013918080384,0.09913783635792524,0.0021523836723265095,0.0001120451239638241,0.0001059837315885307,0.006917173793360932,1,1,0
0.21855809074714716,-0.04361119258907481,0.013203807371102553,0.026022969447609595,0.020745737964537166,0.10442270279778365,0.025467406492525758,0.0,-7.412359938541935,0.22068310075662925,-6.565379729829275,0.00607238076486181,0.0,0.07682425227919304,0.0008770593772738193,0.00014141204707520587,0.00015453979819252814,0.008063962757858211,1,1,0
0.21607332103843052,-0.040460045300296336,0.003854643770529537,0.02262498844184885,0.024197170854395218,0.04689946077502458,0.02971098792008144,0.0,-8.186772656740292,0.2208454925832103,-5.9820203516575186,0.0073710913675584895,0.09179050669704104,0.34001068399736367,4.125800570513835,0.0008111765014848441,49.94023108146321,0.010094934806366487,1,0,0
0.21884268175234356,-0.02585803510589376,0.03208130729894792,0.008134747899007613,0.03415073307766758,0.11985178882335722,0.015430169665442096,0.0,-10.501109347087258,0.2371779061462455,-4.38444333475302,0.01742974155834705,0.018945063212546277,0.04592982074075864,0.0019380835429319149,0.00011759442597632546,0.00019996824421469688,0.027213055988601412,1,1,0
0.21423051837184243,-0.03975057014360766,0.01562520166780186,0.024030280703587203,0.015588205580193666,0.025665076476580152,0.028912627485342464,0.0,-6.010042367333416,0.22168085723162917,-7.184141924431424,0.006806721306784262,0.13848846536791612,0.20206598388769909,0.00029573671089582756,0.0003388680997017155,44.20240473195929,0.0013050121897086957,1,0,0
0.21337872259526355,-0.03540852285298252,0.006243949068676082,0.012388120634196264,0.029572698592626415,0.11392891375126764,0.016716570919307876,0.0,-9.35318689127805,0.22221322685964523,-4.936887411722102,0.013359492132773999,0.12612087905837643,0.1770997563637985,0.0003116167236255903,0.00011297000997501574,0.0001937273966842451,0.021887394689996786,1,1,0
0.21669135076852883,-0.04191488942952398,0.008681989178898638,0.00759009498728872,0.03886321614476442,0.11673677018621124,0.018925930790622138,0.0,-12.697761601835458,0.2217513133936291,-4.310904369840057,0.018036003730587644,0.094702143493476,0.21301522419195293,4.1285875369751395,0.0003454566298426953,0.00045905814891330615,0.04593024870377268,1,1,0
0.20191552581519523,-0.05250327588461538,0.0132017833626242,0.03625801989581206,0.009338664188488017,0.007675804141400667,0.03030527455893953,0.0,-1.3630910431342496,0.21711423952210027,-8.264460146076086,0.003050187361516225,0.0,0.18605316418584314,0.0003524508898416149,0.00024638774831901297,39.415113326523525,0.00017977556610244936,1,0,1
0.21269783468127967,-0.04059212591318687,0.02823722474876044,0.02443629404312559,0.014557334991312504,0.04504869419264812,0.009113631691689019,0.0,-5.651603449113642,0.2214120529768878,-7.156899108395385,0.006650846611459527,0.14259057085110147,0.060868922827259406,0.002603435969112272,9.190376865782342,44.905959813126636,0.00148923458285821,1,2,0
0.2138065812989047,-0.04055505882050967,0.013980869107304374,0.018139453884843403,0.020308228564219523,0.05324707292414903,0.024392703176325546,0.0,-7.308664977989252,0.22112575177347268,-5.623014290654578,0.009508105251490052,0.1451554949212379,0.12932137779242142,0.0007274224750966107,0.00016742664637486857,46.489676688610984,0.0032984117877712374,1,0,0
0.22230956905946242,-0.03070314711630133,0.01854705671540322,0.006364736990508403,0.034137799235303676,0.1265750821831548,0.02099771271163058,0.0,-10.497174447640164,0.2308976660355058,-3.812083012830627,0.01944989942304801,0.0,0.0946698375213235,0.0004605753142152238,0.00021748609203017235,0.00038552228348152543,0.043202528056014086,1,1,0
0.21527165270547838,-0.043492209073107115,0.005210345053300819,0.03435236370165174,0.018672810431687604,0.025238284044859522,0.01884730859485472,0.0,-6.901775329931489,0.21988472090213942,-8.280894106613529,0.003559868409731681,0.0,0.27817829083915724,4.125800570513835,0.00029482538832119955,48.83242588582455,0.0014328532440755584,1,0,0
0.21581996912513274,-0.041807472537357504,0.011114853011932367,0.030411709074140016,0.023245648371215063,0.0069662235376789765,0.007183206502984174,0.0,-7.9791931963387475,0.22006867033107375,-6.830697841295831,0.004664310587260294,0.0,0.3048904127779945,4.125228630941996,0.0001249944427174506,43.52874239738691,0.0008403620221015393,1,0,0
0.2181976491934269,-0.04643329270331049,0.02526635767910674,0.013031756544347349,0.03322391336070212,0.08617677104791026,0.020087629340135183,0.0,-10.241300450078521,0.2010588206902205,-6.666599662132316,0.012845104547878345,0.0,0.11384106611397936,0.00015809248702400712,0.0005228742325165901,0.00036376493087587165,0.013059547887289363,1,1,0
0.21526131745498858,-0.041048023300595426,0.02379937910099788,0.013791970363020389,0.03197567688983661,0.04029874829956747,0.015708327361179643,0.0,-9.918645968285137,0.22383498470116936,-5.097704163811332,0.012268398476083176,0.15810369886633976,0.0773192002248551,0.000615553764515792,0.00016626985781218565,48.75497829660676,0.004037599083843253,1,0,0
0.21743921159197357,-0.02607727691053152,0.012990483693230767,0.008424447841360738,0.037231975734424064,0.12178255611089746,0.009179674163352258,0.0,-11.62200606044143,0.2255828452264235,-4.25005683912139,0.017114415798662453,0.0546250376110073,0.2608076358005933,0.00010968453288156948,9.311933493754207,0.0003419701460906469,0.04310807093878016,1,3,0
0.22146869648610037,-0.040543040600440707,0.009338805027770607,0.004880195289412236,0.03970029846541491,0.12290258781756395,0.0047652540602149155,0.0,-14.1109154747485,0.22267659256470904,-3.3799698583379785,0.021174185119963124,0.17533175620414773,0.28523093358046886,4.111091351858741,8.98392815459363,0.0005731149208255981,0.08174188931739777,1,3,0
0.21331632853730542,-0.03888761047359231,0.026013279142142638,0.021336573961572135,0.022681963472224616,0.07983863292353212,0.016826385521398503,0.0,-7.8545667225163855,0.22166071892375463,-5.950618126070078,0.007927604141683833,0.04759501503908696,0.08884409095862884,0.0008906614444508374,9.312643581752084,49.33870933725536,0.007577724735647953,1,2,0
0.21646767482545057,-0.036968350207085825,0.0058992755262602045,0.022629986102535925,0.028026634593965854,0.04183538986128378,0.017558715984316964,0.0,-9.011317075976482,0.2219088428683794,-5.982557723739029,0.0073689632376789955,0.13674866436709854,0.3024084876196053,0.00011422290215196844,0.0001752881706110109,47.86559332896663,0.004850977881003958,1,0,0
0.21325722027497598,-0.046117924058467985,0.006323987043068606,0.023297236973886904,0.02068288011279566,0.09352059783594312,0.009386916248082152,0.0,-7.397623578982921,0.2189914695497154,-6.706430668304032,0.00709591749319065,0.0,0.2679173748528739,4.128147899922735,9.313932714579856,0.00019260060087026432,0.008199733319058537,1,3,0
0.2168947079839366,-0.03595170403766914,0.007551839680443254,0.010415363380253792,0.030269256682397983,0.06266887457520538,0.025124426701721884,0.0,-9.511473138340557,0.22259339322671287,-4.898870677829835,0.015096986575586955,0.03367876546462236,0.0591311196751469,0.0011392360451460179,0.00027563538495506765,50.26294407684007,0.0063625368952617035,1,0,0
0.21614135440912102,-0.03893768656745208,0.009544281763034462,0.010940216208368438,0.03308926489620062,0.09684971661041633,0.008102782018559032,0.0,-10.205418505235292,0.2208961925457691,-4.744126007004066,0.014610010458568688,0.09772082624799489,0.11659363268413665,0.00026397474661057446,0.00010984839094682488,0.00024899891866587184,0.017375890046877656,1,1,0
0.2156513259961032,-0.04366525246607644,0.004490029630677112,0.020307525679056686,0.018046147397021452,0.018835769686260002,0.00845021078133988,0.0,-6.73622793290089,0.22045604309924305,-5.730200620235829,0.0084030770874953,0.0,0.3422380707954047,4.120902679983712,0.000134707061133384,49.8913406937298,0.004332774654953609,1,0,0
0.21184029815616837,-0.032821175580515276,0.006957950435785563,0.018168405306816567,0.025601530374331476,0.09934784572693205,0.021295178416108975,0.0,-8.489470165880746,0.22253012075736117,-5.67777283980016,0.009492252669475733,0.10397513187217178,0.22450538348087243,0.0004084054596896237,0.0001190982310189714,0.00011097822333161472,0.009722847258606114,1,1,0
0.21817048566649233,-0.045535774628299414,0.0006847141992495073,0.002403329684722704,0.03947903096625066,0.13504749899351454,0.018904488904035465,0.0,-13.536478224536975,0.21786252258090258,-2.9798263082215892,0.023335839208606816,0.0,0.16830126079175875,4.118352492396645,0.004717897401586104,0.009647431068895602,0.13640472625104544,1,1,0
0.21520420758411107,-0.038666091806534464,0.015328079981193779,0.011709141815767939,0.02514623143018504,0.007797973817250462,0.016588674171760676,0.0,-8.391522774907648,0.22309830149516652,-4.929300359860319,0.013929174204474338,0.12799586894110201,0.2056803004085838,4.128147899922735,0.0003627949028979614,43.98279373585003,0.00371101778550765,1,0,0
0.21576552520000236,-0.04796708800322781,0.0025351087315572747,0.04252402761412204,0.023096044960333746,0.030740188617315437,0.029151777103144337,0.0,-7.946311457334491,0.22001079220221423,-10.951790257389247,0.0005420525265756638,0.0,0.3496523773505829,4.123723365830946,0.0011782692794275506,40.82092918417085,0.001624237538969473,1,0,0
0.21438501112091632,-0.04042995588328101,0.043262786836680216,0.02451817972839414,0.015092387706425743,0.025567457635799075,0.011901153456830127,0.0,-5.842838448538023,0.22271650648440447,-6.222954276773447,0.00662011917356753,0.02951596490394178,0.020703322584619103,0.007522164468382175,9.221395938116018,42.25265515484714,0.0007954955417262981,1,2,0
0.2170026165559206,-0.03590825956403529,0.010273531794739997,0.02149204497503445,0.021962459117003796,0.07703282824007886,0.012127038511185954,0.0,-7.693083565346578,0.22266328489017206,-6.136375657686639,0.007858449448053707,0.12523317772199072,0.262169697749471,0.0001868333335603716,8.596421041600054,33.74010449110598,0.005929322256854178,1,2,0
0.21807028398298087,-0.03779872255052618,0.02094340417880716,0.023890271948921415,0.013730087641974769,0.05988065972144623,0.025878251360167512,0.0,-5.328415670355656,0.22239679971332693,-6.230918286323324,0.006860843086461299,0.1443727938825563,0.1510395528850744,0.0017093829672957931,0.00013366621413422945,45.5813695331624,0.002399033272956284,1,0,0
0.21414147494756922,-0.03509446257433991,0.009226397450127039,0.017361081786282394,0.030981199171940883,0.04492583035490102,0.016326916480173287,0.0,-9.678180679744578,0.22100765385335722,-5.492053909189735,0.009943598874919229,0.017218558205537467,0.07107462717418932,0.00043335642049411937,0.00027505755926023593,50.706464740185375,0.009666137411022412,1,0,0
0.21594249173440336,-0.036857725648074664,0.02273871325038049,0.026240901550968903,0.02344151219212685,0.042862982192861325,0.018146728669592577,0.0,-8.022097606896715,0.2200141976579497,-6.470821159922765,0.005996239664624379,0.14707701839644344,0.0588869604278848,0.001130926762370974,0.00013817554271151048,47.27443252262004,0.0025295589176156895,1,0,0
0.3956494865785198,-0.05938617686065602,0.008221127850988984,0.03401825511666494,0.009443603079467641,0.14069248174304844,0.03131777737811082,0.0,-1.6850803255265414,0.1920022741714393,-7.318993661380881,0.003650471718774147,0.0,0.02124540459619866,0.0006374757083734028,0.0028762000624350673,0.0021801732732277153,0.01165517642570249,1,1,0
0.2164643615567685,-0.041422140584335354,0.024950256783254677,0.025718032720664155,0.016979040832538362,0.019837435477373433,0.014429119399892838,0.0,-6.438401269609709,0.22251679554106482,-6.521422819488417,0.00618024317442314,0.16230312324395302,0.13151732823306136,0.0003426201318038122,0.0001126230528461728,44.833604034508326,0.0007725624242264368,1,0,0
0.21489111192716995,-0.03945084298802414,0.026674848497313733,0.027372597781086104,0.02749624759492869,0.04446118821902301,0.010764717657609401,0.0,-8.896629220352073,0.22306183787896353,-6.5952063356739625,0.005612325602770396,0.0,0.11299380894748304,0.00048552565856472554,9.27267063749886,47.79496466157665,0.003937728837207942,1,2,0
0.22247913834374758,-0.033698119655918915,0.04011306656976291,0.018743377590325478,0.01940444285435356,0.12113141790381582,0.012358687853272581,0.0,-7.087829741422709,0.2259388403337987,-5.949018149212537,0.009184929406443706,0.030441787031017863,0.010561717281697618,0.015173592925891526,9.230749115420293,0.00011555373717219802,0.012487757534760445,1,3,0
0.21882594579186598,-0.04650079036634523,0.006582889201628475,0.006701049777695793,0.03859347759057644,0.09838197930463326,0.015808308396861284,0.0,-12.457160409638195,0.21945778141712638,-3.963804890732854,0.0190567958819209,0.0,0.21089354554961046,4.128244302642089,0.00016291746228102523,0.00036159666864976945,0.06855646769342112,1,1,0
0.21558990719760482,-0.03752463543197868,0.012228491013521189,0.017023735560315358,0.030951611747310842,0.0718400503419634,0.023027339634521058,0.0,-9.671003058626473,0.22317781795636815,-6.057977305854705,0.010139476733996712,0.10944271922456798,0.18826778039499667,0.0002866619917434075,0.00021667728437798603,50.1614196695968,0.008860652166675413,1,0,0
0.2190266944941627,-0.03574001700957491,0.03247810296686312,0.010819715850842408,0.03293490564624553,0.0825167096015798,0.025743081409781886,0.0,-10.164473990223973,0.24704388488043183,-4.696102767108981,0.01472017038133674,0.0,0.007794699117457742,0.006256828970793985,0.00020650364262974773,0.000138926947293628,0.011597599335956693,1,1,0
0.215697794655279,-0.03916345089480481,0.013059728872426544,0.01483473222709779,0.02249835279852975,0.054341170727000926,0.019936566987546724,0.0,-7.81384567527522,0.22180161255243536,-6.457555888053833,0.01152744078557394,0.13093840370619828,0.05347752014133875,0.0016920196681963614,0.00014118108282516937,47.4999955955459,0.003600249620447181,1,0,0
0.2089728213120082,-0.03885734268405342,0.013753299883001271,0.020764799567324535,0.0301999160792053,0.09864554308150807,0.01795310147955861,0.0,-9.495753877076789,0.2242097261594224,-5.825266947422438,0.00818821992034037,0.14775049066286028,0.32930395570311083,4.127078531297027,0.00024199492348779067,0.00021413249298546437,0.01906707023208118,1,1,0
0.21703035753869002,-0.03482605089266818,0.026385766072525577,0.02068482740688115,0.02281710234414968,0.08649727514569124,0.013898361064910032,0.0,-7.884778276403881,0.223719680624575,-6.397781398964494,0.0082253177386945,0.03219353010039609,0.14815095960426475,0.0005596135825083942,9.26133821211142,41.025027720613444,0.007362235200990256,1,2,0
0.2151822364055198,-0.02472645136509675,0.007861799216668349,0.020740069498761768,0.026026546388382258,0.029234760582776433,0.014572451467791691,0.0,-8.580421418443638,0.22137840760972016,-5.960230334749686,0.008199923248244765,0.14690732114447258,0.05122561773527195,0.0004265520530904777,0.0003700769793449258,41.28709515409127,0.002650336700613493,1,0,0
0.21710072354927604,-0.03795007813119684,0.02371837390388659,0.008649867112407998,0.027771551133915114,0.07162285061297674,0.021258991164863288,0.0,-8.956014405512684,0.2280129607561798,-4.458651772757168,0.016872692290601086,0.0,0.1487584507151918,0.00028514952861263045,0.00019852641243161992,0.00010188613109952336,0.019927384685637678,1,1,0
0.21398656931829135,-0.04270561276170839,0.04172749997976922,0.02652419502528186,0.034522556694421225,0.05857422542966856,0.010734072950036335,0.0,-10.612811667554146,0.22017073723840402,-6.430709568087178,0.005898378774729667,0.0,0.022947815640352528,0.00195317703850922,9.226837938523255,50.31283828437154,0.01176247454269794,1,2,0
0.21534595249243244,-0.03858877577213803,0.01355395046823673,0.0241202195928286,0.021661845349723735,0.015244400271704388,0.009645667548535174,0.0,-7.624783010008959,0.22124035826352237,-6.782341703054735,0.006771865857810937,0.08367997312438032,0.1701272655100851,0.00018153854425111374,8.671366761890402,45.39504994324693,0.0012872279723631051,1,2,0
0.2171038192407888,-0.03914759270612714,0.035727731958077165,0.0200831809894237,0.019223706559368333,0.07507947297859613,0.008056737405080458,0.0,-7.042524996300962,0.2231314402453811,-6.203186136143408,0.008510541232536232,0.13007852217194277,0.06571039071287989,0.0016942849014401694,9.174157539734102,40.15667557245667,0.004038332881840149,1,2,0
0.21597842847553372,-0.04046805475294284,0.021268757940480606,0.019765307173779178,0.021533638535976316,0.006906649468890952,0.010800139381301224,0.0,-7.595634462544744,0.22164057705073884,-6.417815181427402,0.00866578890949673,0.10574823355442843,0.2388661983617958,0.00022918639639765405,9.276416752330933,40.2828092164013,0.00045882211614928014,1,2,0
0.22195012098671862,-0.037910446331258826,0.04162726040129457,0.022552564246335734,0.016378266794735634,0.11132144616244213,0.014122318359354043,0.0,-6.259781797477057,0.22500109205703234,-6.3534786233320375,0.0074012814296921916,0.11318428970214303,0.0629185309212623,0.002401322928593079,8.912128967911707,50.14082941707423,0.00704746221447071,1,2,0
0.21809596370625486,-0.035597892514257386,0.017221305623700455,0.01143504423631455,0.030178038476000386,0.09961260905490339,0.016245956403264945,0.0,-9.49081371457319,0.2251671533073427,-5.235005926324115,0.014167484737136575,0.05588925934188335,0.09562109529557732,0.0006616641958906706,0.00013285633236297687,0.00015149023593468713,0.01628506634638187,1,1,0
0.21318901044702795,-0.053185454025476864,0.02432916818495794,0.002431647380071978,0.03995994083626661,0.023248269025896134,0.01597959123091107,0.0,6.48922074622103,0.21010273166147894,-2.487403082662604,0.023322272744631053,0.0,0.2636603544339614,4.126240785362311,0.00023286229897647468,47.75920249542667,0.022791382272762402,1,0,1
0.2148362517957442,-0.026603551751666493,0.011266237590474277,0.009464831533244426,0.0355706872381464,0.11219724289190025,0.009976557453936392,0.0,-10.9516885679444,0.22333998945022562,-4.465924440074834,0.01602673089332386,0.07714538225019871,0.23481375963272005,4.128465185165503,0.00013065964942295236,0.0003477752678400095,0.03217030452387411,1,1,0
0.22101016405674867,-0.0284954678312419,0.01351391619669327,0.009304666927023484,0.03654438325549504,0.11707179951889451,0.009290616346951988,0.0,-11.317544337958545,0.22657354547942798,-4.417919091700848,0.016189556234505728,0.04707313990083317,0.2800059877102285,0.00012254367933587227,9.307069209848345,0.0002895976617845054,0.038611383518020854,1,3,0
0.21800676256988857,-0.039970447922708076,0.02797835971421233,0.02405437016824068,0.014142420235934244,0.06726838997651265,0.01831346496138611,0.0,-5.494185834009297,0.22268657251323482,-6.268743524738608,0.006797463513455108,0.1333924658327109,0.10261712595102987,0.0012427229215819892,9.298231172789372,47.4326200286337,0.0025917474496185955,1,2,0
0.21550615791769015,-0.04381550213265681,0.018395589566819505,0.021946964849393163,0.03720852998386441,0.01573607153082639,0.016550309623894713,0.0,-11.61133847175196,0.22146586449332326,-5.912844127733794,0.00765872436315471,0.0,0.06923745260851785,0.0003320345652660186,0.00021078066503145892,47.19304178199781,0.0027155959882171703,1,0,0
0.21691147224336044,-0.03996711087633414,0.021587872058083428,0.02419477068782437,0.03183307722779965,0.04537677106201918,0.011588461716134193,0.0,-9.88372484115001,0.2196731566805424,-6.30338787121381,0.006743132362489529,0.0,0.07326666862161706,0.0004552833232949577,9.294500623421442,33.69399369945705,0.005598794374695068,1,2,0
0.21872111007631417,-0.04022550919852238,0.019646548653947094,0.026822464431590476,0.013235635052478326,0.05973091461605945,0.019035255779903018,0.0,-5.114998297248713,0.221516289956136,-6.837458783664451,0.005796687521620899,0.11485542486298331,0.1243115389629344,0.0005497863516969433,0.0001430307948757403,48.37637357995784,0.0022266031675263497,1,0,0
0.21698906389532963,-0.0409560693316231,0.027961970248820783,0.018438149530313957,0.017873917622945844,0.031784519349070686,0.016437905849880745,0.0,-6.689724775859421,0.2214423249891339,-5.806650481877421,0.00934652093517458,0.0,0.12608457137546822,0.0006586406746738491,9.314513339823515,45.04689072537899,0.001606497932998537,1,2,0
0.21272304748545087,-0.03822623276192668,0.02251051948182817,0.011622972468616384,0.02747466693550496,0.09054909633019632,0.012681718685778325,0.0,-8.891707328557354,0.221825077859231,-4.714446113582589,0.014003645574805787,0.021544687349238582,0.12816471855686368,0.0003630371876488505,0.00010429804196284009,0.00014461619065515803,0.021944369378217917,1,1,0
0.2161216957224088,-0.043770065460813176,0.014436484461457056,0.014828290250219816,0.03124840127596862,0.07338412636062967,0.023502674611931403,0.0,-9.741120208395166,0.22027611152472926,-5.483418769374479,0.011531844594704355,0.0,0.0687266096570775,0.0002322115299683595,0.00023147465191994694,0.00010291603216757412,0.010616566609114565,1,1,0
0.22091306686234086,-0.028925691485679517,0.0126294471869703,0.01756529098482272,0.025468829709358362,0.12941578121675099,0.013351472533826975,0.0,-8.46105323039839,0.22297892198919744,-5.469808655008148,0.009827125534489795,0.07309190517457854,0.07331332073721455,0.0010244023719429168,9.312643581752084,0.000315191401008149,0.022904743257487994,1,3,0
0.21653904680466898,-0.038036952160864425,0.013677708316441667,0.010802693335304151,0.03719570620512259,0.03690240564030304,0.009272755044036317,0.0,-11.604960895782078,0.2217043474687395,-5.044760803947367,0.014735794536395098,0.13882498125102352,0.2984570475240344,4.127750729570548,9.300777927386001,48.177744929075935,0.011308266054605163,1,2,0
0.21596439944617749,-0.039679288071703435,0.009784657323394464,0.02818080556618272,0.024228926283234725,0.00432559345677068,0.008418916302676643,0.0,-8.193662806210627,0.22174795928550717,-7.229246497059356,0.005349400534554133,0.03692647265836224,0.17349173370973975,0.0001475034956089197,9.315664757462937,41.36319353630578,0.0003820689613922068,1,2,0
0.21607253473921295,-0.04379488807933151,0.012528152698309853,0.01417219817015366,0.03280203331084066,0.01857559784993585,0.010836843140843256,0.0,-10.129820643651593,0.22048996102802515,-5.492989597403957,0.011991603803084757,0.0,0.18582972993537375,0.0001883459812904293,0.00011077327918354578,45.06416631209798,0.0019118367485604615,1,0,0
0.21595832177711397,-0.03964810622443904,0.030747829479821007,0.02488729474469206,0.0194181757700756,0.007650634818660003,0.018339445941832018,0.0,-7.09116133743292,0.22062553184641048,-6.719714368957977,0.006481811467607264,0.07929083079372101,0.13106852204242359,0.0006087509359959883,9.292941393849869,38.560873507155286,0.00030859994821292084,1,2,0
0.21693113871615233,-0.0352959445672851,0.019864204307359287,0.029981071802251177,0.017387787827308467,0.07890522252360987,0.018061360436134023,0.0,-6.555167991469667,0.22238345908772922,-6.983767986897485,0.0047924185647830134,0.15586423910642055,0.08475802837985316,0.0010606674059899762,0.00011088826522313938,49.442912381863046,0.005035551170923414,1,0,0
0.21437166755567635,-0.05647024398175219,0.031802721377375096,0.013893312397669165,0.027739437579995696,0.052283320091057704,0.027531002384828356,0.0,-8.949048398515666,0.2205713226479082,-5.276782634566375,0.012193826837912043,0.0,0.020172806410113736,0.004851152999332042,0.0001303126990168179,46.403627765403954,0.0041974029891852435,1,0,0
0.2166870860320706,-0.04147849321049164,0.011328740556074052,0.019455664328785052,0.022777122377247383,0.044599547488723,0.021841885919784327,0.0,-7.875627346818992,0.2225401133452338,-5.92428321424967,0.008819405520276428,0.11160131458714569,0.0211400120432329,0.002536321468235523,0.0002650005344368921,49.01011542860813,0.0027117847286623874,1,0,0
0.21701388714760722,-0.03883962516429478,0.01363983863530671,0.02131362934777978,0.02016766333767527,0.03578318590657957,0.0076693432162683135,0.0,-7.2748467569408755,0.22004484161874552,-5.970198759864173,0.007937868068585858,0.013615750228401552,0.10944826893919131,0.0003879895537093943,9.301174361058056,49.083136867513545,0.0027401513907886164,1,2,0
0.21485252592656054,-0.037098985201793284,0.013126782183188648,0.010192890596370411,0.031135668521624416,0.09756984371111652,0.02430696278820473,0.0,-9.714439710610279,0.22364384505384585,-4.87161207616921,0.015308993581405314,0.07217800661280592,0.03919926388457095,0.001781094415805578,0.00026211036893574694,0.00014516411618101244,0.01375469113318849,1,1,0
0.2167900818896082,-0.04039716171774095,0.03216223918367554,0.02169030969006391,0.016291887570635457,0.0619036462268435,0.01207609400149197,0.0,-6.233316262306423,0.22126730789796,-6.2508067199430295,0.007770737766458606,0.17780422169540916,0.04831269248770784,0.0019546863725070393,9.218856297842713,47.556898871787695,0.0025089800512838084,1,2,0
0.220549876172279,-0.05089607208649473,0.0003597802729897907,0.024134678303526544,0.028447653046454247,0.10071997479511588,0.028017352896766844,0.0,-9.103323999284259,0.2185336190274772,-6.475631109828521,0.00676612330608205,0.0,0.10575275025727335,4.121500662624774,0.006323597052004873,0.0021819426497944328,0.012295729723029333,1,1,0
0.21535313095109698,-0.03565187093164763,0.017156488461431998,0.028415650128033237,0.022847526600510665,0.05186108021940693,0.006745820045727835,0.0,-7.8913946917351945,0.22050352520999728,-6.638464608012227,0.0052743867946495274,0.12571254102992144,0.029037376323095394,0.0008407860750949278,0.0001023322644414136,0.0001425624672914243,0.004836953711810309,1,1,0
0.2136313105621443,-0.04288127020779439,0.018413948345331027,0.01870957845809433,0.022086505523231163,0.02549331729248201,0.013690713145209695,0.0,-7.721121041167172,0.22020473959810127,-6.2710315912111865,0.0092026412182036,0.0,0.157490088155504,0.0001717067000433023,0.00010961641883116731,47.830426551791504,0.0015118088083960776,1,0,1
0.21930324653977326,-0.0413620126970626,0.006930940423013316,0.025455540122043364,0.01550385850351029,0.06713932450566265,0.018586901250233608,0.0,-5.982250855559628,0.22048317818508326,-6.8738484018328885,0.006274237473267735,0.0,0.18456243321295554,0.0001406967132556062,0.0001984104376471652,0.00013986682438899228,0.00409456260631726,1,1,0
0.21248457876149873,-0.03951062706779659,0.01708271378825307,0.025319932644670112,0.018662220311123454,0.03873381404788174,0.017884381858602087,0.0,-6.898994613724475,0.22047639494076246,-6.914611025860354,0.006323308376187858,0.14700435635620177,0.11019728432503674,0.0005407144940746469,0.00015979601403798077,46.872875977959275,0.0019023506599713,1,0,0
0.21654488966412716,-0.04017112184810353,0.03694998611934161,0.022104630326324263,0.017905494531539532,0.05028619380941763,0.010682925660693354,0.0,-6.698278272980381,0.20713490391095216,-9.757894876761036,0.007590875889804107,0.0,0.030913959696562132,0.0007372475389619614,0.00012649723570894977,0.00015079733417919957,0.002394147890740698,1,1,0
0.21129353505809167,-0.0403419395057307,0.02601905376904044,0.02396837971071747,0.023209154968319295,0.05206467372842307,0.015291734788615508,0.0,-7.971111356481075,0.22135821574010145,-6.191690933738854,0.006830504550195728,0.10339118583118372,0.12851742307621594,0.0006488136527406223,9.310015437556308,47.203302596506695,0.0035506947216112704,1,2,0
0.2156658058201951,-0.03539898085592789,0.019259904555856567,0.016135238392006656,0.030104799968767394,0.09032711739109546,0.011853079325752702,0.0,-9.474431920399985,0.22255010534516279,-5.592251131516458,0.010677400512868111,0.15155232566817037,0.0652097698646964,0.0009072858812825263,9.30606800928466,0.00011800346880968838,0.013097468810351846,1,3,0
0.2245172575583093,-0.03898500272906376,0.03861205527329482,0.019683759105855108,0.019940094720084213,0.12076227291153825,0.01766070712035702,0.0,-7.219766097033153,0.2272780590728753,-5.721033297552096,0.00870600279927042,0.14505511780464964,0.0658401371592931,0.0023334387619103844,9.260563849011763,0.00011151816698341806,0.013020054374872112,1,3,0
0.21584552927644893,-0.043347285821439756,0.032416224495583186,0.022967497817703224,0.01781523032795903,0.015143766470372766,0.01021301333266894,0.0,-6.673682287037998,0.2187748186411392,-10.53156824528192,0.007229587295712049,0.0,0.0879163310247201,0.00017700055419319775,0.0001933235291596903,48.29803103381626,0.0006013038080534036,1,0,0
0.21595695500965406,-0.04080948403318824,0.021330605355973035,0.018614089104756124,0.021407765044928535,0.007775469146285338,0.010464693556476631,0.0,-7.566628629426937,0.221334653987979,-6.209894059769705,0.00925301749734944,0.10842754066604736,0.22997023321529142,0.00018153854425111374,9.260563849011763,40.738180236237,0.0005693572397960167,1,2,0
0.21650162238017812,-0.03397785818024903,0.017877620472492136,0.016991153470043464,0.02084387757713103,0.03647542047437359,0.01782885655898464,0.0,-7.435553735391367,0.2236042583097087,-6.727093261972923,0.010158800571713818,0.12571254102992144,0.18748181479405723,0.00029876159456283645,0.00015008366254382793,46.489676688610984,0.0027574715719500997,1,0,0
0.21374992345932492,-0.04003831506281678,0.022855279427214503,0.010019341981746654,0.032415699859926095,0.13736558254970077,0.01715014469217784,0.0,-10.029057082804826,0.22157677087416863,-4.4785144832241865,0.015476855991542141,0.11461879443352095,0.03923527780443621,0.0021184318088740437,0.00012730712312159943,0.0003368537752801331,0.04761198088454012,1,1,0
